id;value;datetime
1293;22811.41666666667;2023-01-03T00:00:00+01:00
1293;21274.08333333333;2023-01-03T01:00:00+01:00
1293;20189.08333333333;2023-01-03T02:00:00+01:00
1293;19666.75;2023-01-03T03:00:00+01:00
1293;19584.83333333333;2023-01-03T04:00:00+01:00
1293;20162.66666666667;2023-01-03T05:00:00+01:00
1293;22591.41666666667;2023-01-03T06:00:00+01:00
1293;25762.41666666667;2023-01-03T07:00:00+01:00
1293;27816.75;2023-01-03T08:00:00+01:00
1293;29498.0;2023-01-03T09:00:00+01:00
1293;29653.83333333333;2023-01-03T10:00:00+01:00
1293;29268.33333333333;2023-01-03T11:00:00+01:00
1293;28882.0;2023-01-03T12:00:00+01:00
1293;28843.75;2023-01-03T13:00:00+01:00
1293;28362.0;2023-01-03T14:00:00+01:00
1293;27692.0;2023-01-03T15:00:00+01:00
1293;27694.41666666667;2023-01-03T16:00:00+01:00
1293;28501.75;2023-01-03T17:00:00+01:00
1293;30168.83333333333;2023-01-03T18:00:00+01:00
1293;31059.83333333333;2023-01-03T19:00:00+01:00
1293;31521.0;2023-01-03T20:00:00+01:00
1293;31141.08333333333;2023-01-03T21:00:00+01:00
1293;28618.91666666667;2023-01-03T22:00:00+01:00
1293;25962.25;2023-01-03T23:00:00+01:00
1293;23942.41666666667;2023-01-04T00:00:00+01:00
1293;22247.91666666667;2023-01-04T01:00:00+01:00
1293;21172.08333333333;2023-01-04T02:00:00+01:00
1293;20590.16666666667;2023-01-04T03:00:00+01:00
1293;20545.33333333333;2023-01-04T04:00:00+01:00
1293;21074.41666666667;2023-01-04T05:00:00+01:00
1293;23342.75;2023-01-04T06:00:00+01:00
1293;26433.75;2023-01-04T07:00:00+01:00
1293;28708.25;2023-01-04T08:00:00+01:00
1293;30081.25;2023-01-04T09:00:00+01:00
1293;30228.33333333333;2023-01-04T10:00:00+01:00
1293;29590.75;2023-01-04T11:00:00+01:00
1293;29222.25;2023-01-04T12:00:00+01:00
1293;29222.58333333333;2023-01-04T13:00:00+01:00
1293;28834.16666666667;2023-01-04T14:00:00+01:00
1293;27965.25;2023-01-04T15:00:00+01:00
1293;27982.33333333333;2023-01-04T16:00:00+01:00
1293;28657.58333333333;2023-01-04T17:00:00+01:00
1293;30357.16666666667;2023-01-04T18:00:00+01:00
1293;30996.91666666667;2023-01-04T19:00:00+01:00
1293;31590.16666666667;2023-01-04T20:00:00+01:00
1293;31267.83333333333;2023-01-04T21:00:00+01:00
1293;28778.0;2023-01-04T22:00:00+01:00
1293;26235.0;2023-01-04T23:00:00+01:00
1293;24421.5;2023-01-05T00:00:00+01:00
1293;22710.66666666667;2023-01-05T01:00:00+01:00
1293;21500.41666666667;2023-01-05T02:00:00+01:00
1293;20916.08333333333;2023-01-05T03:00:00+01:00
1293;20754.33333333333;2023-01-05T04:00:00+01:00
1293;21310.83333333333;2023-01-05T05:00:00+01:00
1293;23368.58333333333;2023-01-05T06:00:00+01:00
1293;26456.75;2023-01-05T07:00:00+01:00
1293;28708.33333333333;2023-01-05T08:00:00+01:00
1293;30036.41666666667;2023-01-05T09:00:00+01:00
1293;30109.33333333333;2023-01-05T10:00:00+01:00
1293;29469.66666666667;2023-01-05T11:00:00+01:00
1293;28819.91666666667;2023-01-05T12:00:00+01:00
1293;28619.91666666667;2023-01-05T13:00:00+01:00
1293;28013.16666666667;2023-01-05T14:00:00+01:00
1293;27320.0;2023-01-05T15:00:00+01:00
1293;27228.0;2023-01-05T16:00:00+01:00
1293;27465.58333333333;2023-01-05T17:00:00+01:00
1293;28558.16666666667;2023-01-05T18:00:00+01:00
1293;28609.25;2023-01-05T19:00:00+01:00
1293;28788.0;2023-01-05T20:00:00+01:00
1293;28617.41666666667;2023-01-05T21:00:00+01:00
1293;26893.66666666667;2023-01-05T22:00:00+01:00
1293;25001.66666666667;2023-01-05T23:00:00+01:00
1293;23270.58333333333;2023-01-06T00:00:00+01:00
1293;21686.66666666667;2023-01-06T01:00:00+01:00
1293;20290.83333333333;2023-01-06T02:00:00+01:00
1293;19532.75;2023-01-06T03:00:00+01:00
1293;19017.25;2023-01-06T04:00:00+01:00
1293;19028.75;2023-01-06T05:00:00+01:00
1293;19404.25;2023-01-06T06:00:00+01:00
1293;20423.5;2023-01-06T07:00:00+01:00
1293;20885.66666666667;2023-01-06T08:00:00+01:00
1293;22066.91666666667;2023-01-06T09:00:00+01:00
1293;23105.91666666667;2023-01-06T10:00:00+01:00
1293;23358.41666666667;2023-01-06T11:00:00+01:00
1293;23164.5;2023-01-06T12:00:00+01:00
1293;23250.5;2023-01-06T13:00:00+01:00
1293;22920.08333333333;2023-01-06T14:00:00+01:00
1293;21905.66666666667;2023-01-06T15:00:00+01:00
1293;21749.66666666667;2023-01-06T16:00:00+01:00
1293;22738.91666666667;2023-01-06T17:00:00+01:00
1293;24872.91666666667;2023-01-06T18:00:00+01:00
1293;26075.25;2023-01-06T19:00:00+01:00
1293;26722.08333333333;2023-01-06T20:00:00+01:00
1293;26975.16666666667;2023-01-06T21:00:00+01:00
1293;25910.75;2023-01-06T22:00:00+01:00
1293;24092.0;2023-01-06T23:00:00+01:00
1293;22664.16666666667;2023-01-07T00:00:00+01:00
1293;21105.83333333333;2023-01-07T01:00:00+01:00
1293;20014.5;2023-01-07T02:00:00+01:00
1293;19340.66666666667;2023-01-07T03:00:00+01:00
1293;19109.91666666667;2023-01-07T04:00:00+01:00
1293;19270.91666666667;2023-01-07T05:00:00+01:00
1293;20201.5;2023-01-07T06:00:00+01:00
1293;21616.91666666667;2023-01-07T07:00:00+01:00
1293;22912.41666666667;2023-01-07T08:00:00+01:00
1293;24520.16666666667;2023-01-07T09:00:00+01:00
1293;25916.75;2023-01-07T10:00:00+01:00
1293;26270.16666666667;2023-01-07T11:00:00+01:00
1293;26249.66666666667;2023-01-07T12:00:00+01:00
1293;26869.83333333333;2023-01-07T13:00:00+01:00
1293;27180.5;2023-01-07T14:00:00+01:00
1293;26282.66666666667;2023-01-07T15:00:00+01:00
1293;25919.41666666667;2023-01-07T16:00:00+01:00
1293;26457.33333333333;2023-01-07T17:00:00+01:00
1293;28171.0;2023-01-07T18:00:00+01:00
1293;29070.83333333333;2023-01-07T19:00:00+01:00
1293;29542.91666666667;2023-01-07T20:00:00+01:00
1293;29346.25;2023-01-07T21:00:00+01:00
1293;27226.66666666667;2023-01-07T22:00:00+01:00
1293;25087.16666666667;2023-01-07T23:00:00+01:00
1293;23395.08333333333;2023-01-08T00:00:00+01:00
1293;21667.41666666667;2023-01-08T01:00:00+01:00
1293;20434.5;2023-01-08T02:00:00+01:00
1293;19632.33333333333;2023-01-08T03:00:00+01:00
1293;19164.16666666667;2023-01-08T04:00:00+01:00
1293;19231.16666666667;2023-01-08T05:00:00+01:00
1293;19650.83333333333;2023-01-08T06:00:00+01:00
1293;20346.5;2023-01-08T07:00:00+01:00
1293;20918.08333333333;2023-01-08T08:00:00+01:00
1293;22587.25;2023-01-08T09:00:00+01:00
1293;24699.5;2023-01-08T10:00:00+01:00
1293;25791.58333333333;2023-01-08T11:00:00+01:00
1293;26438.08333333333;2023-01-08T12:00:00+01:00
1293;27360.0;2023-01-08T13:00:00+01:00
1293;27373.16666666667;2023-01-08T14:00:00+01:00
1293;26036.33333333333;2023-01-08T15:00:00+01:00
1293;25296.0;2023-01-08T16:00:00+01:00
1293;25462.66666666667;2023-01-08T17:00:00+01:00
1293;27344.58333333333;2023-01-08T18:00:00+01:00
1293;28455.75;2023-01-08T19:00:00+01:00
1293;29249.66666666667;2023-01-08T20:00:00+01:00
1293;28839.75;2023-01-08T21:00:00+01:00
1293;26867.25;2023-01-08T22:00:00+01:00
1293;24346.0;2023-01-08T23:00:00+01:00
1293;22398.16666666667;2023-01-09T00:00:00+01:00
1293;20981.0;2023-01-09T01:00:00+01:00
1293;20030.58333333333;2023-01-09T02:00:00+01:00
1293;19649.16666666667;2023-01-09T03:00:00+01:00
1293;19600.5;2023-01-09T04:00:00+01:00
1293;20437.75;2023-01-09T05:00:00+01:00
1293;23559.83333333333;2023-01-09T06:00:00+01:00
1293;28103.0;2023-01-09T07:00:00+01:00
1293;30756.08333333333;2023-01-09T08:00:00+01:00
1293;31083.0;2023-01-09T09:00:00+01:00
1293;31063.58333333333;2023-01-09T10:00:00+01:00
1293;30563.75;2023-01-09T11:00:00+01:00
1293;30293.5;2023-01-09T12:00:00+01:00
1293;30330.5;2023-01-09T13:00:00+01:00
1293;29915.58333333333;2023-01-09T14:00:00+01:00
1293;29471.16666666667;2023-01-09T15:00:00+01:00
1293;29463.41666666667;2023-01-09T16:00:00+01:00
1293;29993.16666666667;2023-01-09T17:00:00+01:00
1293;31573.0;2023-01-09T18:00:00+01:00
1293;32820.66666666667;2023-01-09T19:00:00+01:00
1293;33451.25;2023-01-09T20:00:00+01:00
1293;32673.0;2023-01-09T21:00:00+01:00
1293;29540.0;2023-01-09T22:00:00+01:00
1293;26607.08333333333;2023-01-09T23:00:00+01:00
1293;24727.33333333333;2023-01-10T00:00:00+01:00
1293;23022.75;2023-01-10T01:00:00+01:00
1293;22121.66666666667;2023-01-10T02:00:00+01:00
1293;21712.66666666667;2023-01-10T03:00:00+01:00
1293;21726.0;2023-01-10T04:00:00+01:00
1293;22387.0;2023-01-10T05:00:00+01:00
1293;25176.0;2023-01-10T06:00:00+01:00
1293;29589.33333333333;2023-01-10T07:00:00+01:00
1293;32117.58333333333;2023-01-10T08:00:00+01:00
1293;32542.41666666667;2023-01-10T09:00:00+01:00
1293;32303.33333333333;2023-01-10T10:00:00+01:00
1293;31685.91666666667;2023-01-10T11:00:00+01:00
1293;31150.75;2023-01-10T12:00:00+01:00
1293;30872.08333333333;2023-01-10T13:00:00+01:00
1293;30110.5;2023-01-10T14:00:00+01:00
1293;29719.91666666667;2023-01-10T15:00:00+01:00
1293;29883.58333333333;2023-01-10T16:00:00+01:00
1293;30462.41666666667;2023-01-10T17:00:00+01:00
1293;32170.16666666667;2023-01-10T18:00:00+01:00
1293;33580.58333333334;2023-01-10T19:00:00+01:00
1293;34153.41666666667;2023-01-10T20:00:00+01:00
1293;33351.75;2023-01-10T21:00:00+01:00
1293;30229.75;2023-01-10T22:00:00+01:00
1293;27116.25;2023-01-10T23:00:00+01:00
1293;25113.58333333333;2023-01-11T00:00:00+01:00
1293;23614.5;2023-01-11T01:00:00+01:00
1293;22546.08333333333;2023-01-11T02:00:00+01:00
1293;22063.41666666667;2023-01-11T03:00:00+01:00
1293;21933.66666666667;2023-01-11T04:00:00+01:00
1293;22598.25;2023-01-11T05:00:00+01:00
1293;25332.41666666667;2023-01-11T06:00:00+01:00
1293;29754.33333333333;2023-01-11T07:00:00+01:00
1293;32004.08333333333;2023-01-11T08:00:00+01:00
1293;32531.66666666667;2023-01-11T09:00:00+01:00
1293;32573.08333333333;2023-01-11T10:00:00+01:00
1293;32157.0;2023-01-11T11:00:00+01:00
1293;32123.0;2023-01-11T12:00:00+01:00
1293;32069.16666666667;2023-01-11T13:00:00+01:00
1293;31632.25;2023-01-11T14:00:00+01:00
1293;31046.83333333333;2023-01-11T15:00:00+01:00
1293;30721.83333333333;2023-01-11T16:00:00+01:00
1293;30966.41666666667;2023-01-11T17:00:00+01:00
1293;32366.25;2023-01-11T18:00:00+01:00
1293;33481.25;2023-01-11T19:00:00+01:00
1293;34061.08333333334;2023-01-11T20:00:00+01:00
1293;33190.25;2023-01-11T21:00:00+01:00
1293;30005.75;2023-01-11T22:00:00+01:00
1293;27051.0;2023-01-11T23:00:00+01:00
1293;25369.41666666667;2023-01-12T00:00:00+01:00
1293;23917.25;2023-01-12T01:00:00+01:00
1293;22834.08333333333;2023-01-12T02:00:00+01:00
1293;22239.91666666667;2023-01-12T03:00:00+01:00
1293;22318.5;2023-01-12T04:00:00+01:00
1293;22930.75;2023-01-12T05:00:00+01:00
1293;25623.0;2023-01-12T06:00:00+01:00
1293;29998.58333333333;2023-01-12T07:00:00+01:00
1293;32526.0;2023-01-12T08:00:00+01:00
1293;32547.33333333333;2023-01-12T09:00:00+01:00
1293;32458.83333333333;2023-01-12T10:00:00+01:00
1293;31795.16666666667;2023-01-12T11:00:00+01:00
1293;31223.91666666667;2023-01-12T12:00:00+01:00
1293;30984.0;2023-01-12T13:00:00+01:00
1293;30323.5;2023-01-12T14:00:00+01:00
1293;30036.83333333333;2023-01-12T15:00:00+01:00
1293;30233.75;2023-01-12T16:00:00+01:00
1293;31263.5;2023-01-12T17:00:00+01:00
1293;33142.58333333334;2023-01-12T18:00:00+01:00
1293;34016.0;2023-01-12T19:00:00+01:00
1293;34668.58333333334;2023-01-12T20:00:00+01:00
1293;33748.75;2023-01-12T21:00:00+01:00
1293;30584.75;2023-01-12T22:00:00+01:00
1293;27512.41666666667;2023-01-12T23:00:00+01:00
1293;25722.75;2023-01-13T00:00:00+01:00
1293;24102.58333333333;2023-01-13T01:00:00+01:00
1293;23043.58333333333;2023-01-13T02:00:00+01:00
1293;22572.25;2023-01-13T03:00:00+01:00
1293;22549.91666666667;2023-01-13T04:00:00+01:00
1293;23127.25;2023-01-13T05:00:00+01:00
1293;25819.91666666667;2023-01-13T06:00:00+01:00
1293;30201.08333333333;2023-01-13T07:00:00+01:00
1293;32525.83333333333;2023-01-13T08:00:00+01:00
1293;32848.41666666667;2023-01-13T09:00:00+01:00
1293;32925.75;2023-01-13T10:00:00+01:00
1293;32356.58333333333;2023-01-13T11:00:00+01:00
1293;31609.41666666667;2023-01-13T12:00:00+01:00
1293;31265.33333333333;2023-01-13T13:00:00+01:00
1293;30455.16666666667;2023-01-13T14:00:00+01:00
1293;29775.25;2023-01-13T15:00:00+01:00
1293;29674.75;2023-01-13T16:00:00+01:00
1293;30270.16666666667;2023-01-13T17:00:00+01:00
1293;32085.83333333333;2023-01-13T18:00:00+01:00
1293;33133.75;2023-01-13T19:00:00+01:00
1293;33455.0;2023-01-13T20:00:00+01:00
1293;32789.41666666667;2023-01-13T21:00:00+01:00
1293;30239.83333333333;2023-01-13T22:00:00+01:00
1293;27666.83333333333;2023-01-13T23:00:00+01:00
1293;26225.75;2023-01-14T00:00:00+01:00
1293;24620.75;2023-01-14T01:00:00+01:00
1293;23359.83333333333;2023-01-14T02:00:00+01:00
1293;22552.91666666667;2023-01-14T03:00:00+01:00
1293;22057.16666666667;2023-01-14T04:00:00+01:00
1293;21999.91666666667;2023-01-14T05:00:00+01:00
1293;22520.41666666667;2023-01-14T06:00:00+01:00
1293;23926.41666666667;2023-01-14T07:00:00+01:00
1293;25492.0;2023-01-14T08:00:00+01:00
1293;27464.91666666667;2023-01-14T09:00:00+01:00
1293;28209.91666666667;2023-01-14T10:00:00+01:00
1293;27867.75;2023-01-14T11:00:00+01:00
1293;27490.91666666667;2023-01-14T12:00:00+01:00
1293;27362.91666666667;2023-01-14T13:00:00+01:00
1293;27040.25;2023-01-14T14:00:00+01:00
1293;25948.75;2023-01-14T15:00:00+01:00
1293;25732.33333333333;2023-01-14T16:00:00+01:00
1293;26343.66666666667;2023-01-14T17:00:00+01:00
1293;28251.91666666667;2023-01-14T18:00:00+01:00
1293;29590.25;2023-01-14T19:00:00+01:00
1293;30060.16666666667;2023-01-14T20:00:00+01:00
1293;29732.16666666667;2023-01-14T21:00:00+01:00
1293;27821.33333333333;2023-01-14T22:00:00+01:00
1293;25649.25;2023-01-14T23:00:00+01:00
1293;23776.58333333333;2023-01-15T00:00:00+01:00
1293;22075.91666666667;2023-01-15T01:00:00+01:00
1293;20782.91666666667;2023-01-15T02:00:00+01:00
1293;20106.08333333333;2023-01-15T03:00:00+01:00
1293;19813.83333333333;2023-01-15T04:00:00+01:00
1293;19733.16666666667;2023-01-15T05:00:00+01:00
1293;20040.83333333333;2023-01-15T06:00:00+01:00
1293;20739.66666666667;2023-01-15T07:00:00+01:00
1293;21523.5;2023-01-15T08:00:00+01:00
1293;23223.91666666667;2023-01-15T09:00:00+01:00
1293;24958.33333333333;2023-01-15T10:00:00+01:00
1293;25424.58333333333;2023-01-15T11:00:00+01:00
1293;25410.08333333333;2023-01-15T12:00:00+01:00
1293;25813.0;2023-01-15T13:00:00+01:00
1293;26035.08333333333;2023-01-15T14:00:00+01:00
1293;25064.16666666667;2023-01-15T15:00:00+01:00
1293;24623.0;2023-01-15T16:00:00+01:00
1293;24941.08333333333;2023-01-15T17:00:00+01:00
1293;27177.25;2023-01-15T18:00:00+01:00
1293;28964.5;2023-01-15T19:00:00+01:00
1293;30055.08333333333;2023-01-15T20:00:00+01:00
1293;29670.41666666667;2023-01-15T21:00:00+01:00
1293;27925.0;2023-01-15T22:00:00+01:00
1293;25380.41666666667;2023-01-15T23:00:00+01:00
1293;23450.41666666667;2023-01-16T00:00:00+01:00
1293;22066.41666666667;2023-01-16T01:00:00+01:00
1293;21232.66666666667;2023-01-16T02:00:00+01:00
1293;20847.5;2023-01-16T03:00:00+01:00
1293;20928.08333333333;2023-01-16T04:00:00+01:00
1293;21825.0;2023-01-16T05:00:00+01:00
1293;25246.25;2023-01-16T06:00:00+01:00
1293;30151.83333333333;2023-01-16T07:00:00+01:00
1293;32986.33333333334;2023-01-16T08:00:00+01:00
1293;33763.25;2023-01-16T09:00:00+01:00
1293;34234.66666666667;2023-01-16T10:00:00+01:00
1293;33881.5;2023-01-16T11:00:00+01:00
1293;33710.25;2023-01-16T12:00:00+01:00
1293;33866.08333333334;2023-01-16T13:00:00+01:00
1293;33456.0;2023-01-16T14:00:00+01:00
1293;33013.16666666667;2023-01-16T15:00:00+01:00
1293;32799.33333333334;2023-01-16T16:00:00+01:00
1293;33031.75;2023-01-16T17:00:00+01:00
1293;34159.0;2023-01-16T18:00:00+01:00
1293;35252.5;2023-01-16T19:00:00+01:00
1293;35706.0;2023-01-16T20:00:00+01:00
1293;34522.83333333334;2023-01-16T21:00:00+01:00
1293;31138.16666666667;2023-01-16T22:00:00+01:00
1293;27863.16666666667;2023-01-16T23:00:00+01:00
1293;25842.41666666667;2023-01-17T00:00:00+01:00
1293;24387.66666666667;2023-01-17T01:00:00+01:00
1293;23405.58333333333;2023-01-17T02:00:00+01:00
1293;22849.75;2023-01-17T03:00:00+01:00
1293;22798.5;2023-01-17T04:00:00+01:00
1293;23424.25;2023-01-17T05:00:00+01:00
1293;26068.16666666667;2023-01-17T06:00:00+01:00
1293;30330.91666666667;2023-01-17T07:00:00+01:00
1293;32551.33333333333;2023-01-17T08:00:00+01:00
1293;33271.83333333334;2023-01-17T09:00:00+01:00
1293;33267.0;2023-01-17T10:00:00+01:00
1293;32837.41666666667;2023-01-17T11:00:00+01:00
1293;32790.75;2023-01-17T12:00:00+01:00
1293;32743.83333333333;2023-01-17T13:00:00+01:00
1293;32094.91666666667;2023-01-17T14:00:00+01:00
1293;31489.66666666667;2023-01-17T15:00:00+01:00
1293;31727.58333333333;2023-01-17T16:00:00+01:00
1293;32410.0;2023-01-17T17:00:00+01:00
1293;33840.33333333334;2023-01-17T18:00:00+01:00
1293;35402.25;2023-01-17T19:00:00+01:00
1293;35956.08333333334;2023-01-17T20:00:00+01:00
1293;34905.08333333334;2023-01-17T21:00:00+01:00
1293;31490.91666666667;2023-01-17T22:00:00+01:00
1293;28188.16666666667;2023-01-17T23:00:00+01:00
1293;26378.66666666667;2023-01-18T00:00:00+01:00
1293;24705.75;2023-01-18T01:00:00+01:00
1293;23511.33333333333;2023-01-18T02:00:00+01:00
1293;23152.41666666667;2023-01-18T03:00:00+01:00
1293;23124.16666666667;2023-01-18T04:00:00+01:00
1293;23800.91666666667;2023-01-18T05:00:00+01:00
1293;26675.0;2023-01-18T06:00:00+01:00
1293;31360.08333333333;2023-01-18T07:00:00+01:00
1293;33927.25;2023-01-18T08:00:00+01:00
1293;34458.33333333334;2023-01-18T09:00:00+01:00
1293;34254.0;2023-01-18T10:00:00+01:00
1293;33551.58333333334;2023-01-18T11:00:00+01:00
1293;33514.08333333334;2023-01-18T12:00:00+01:00
1293;33694.33333333334;2023-01-18T13:00:00+01:00
1293;33015.41666666667;2023-01-18T14:00:00+01:00
1293;32328.41666666667;2023-01-18T15:00:00+01:00
1293;32343.75;2023-01-18T16:00:00+01:00
1293;32727.5;2023-01-18T17:00:00+01:00
1293;34635.16666666667;2023-01-18T18:00:00+01:00
1293;36255.16666666667;2023-01-18T19:00:00+01:00
1293;36793.0;2023-01-18T20:00:00+01:00
1293;35569.41666666667;2023-01-18T21:00:00+01:00
1293;32223.58333333333;2023-01-18T22:00:00+01:00
1293;28980.08333333333;2023-01-18T23:00:00+01:00
1293;26992.0;2023-01-19T00:00:00+01:00
1293;25228.58333333333;2023-01-19T01:00:00+01:00
1293;24002.58333333333;2023-01-19T02:00:00+01:00
1293;23668.41666666667;2023-01-19T03:00:00+01:00
1293;23642.33333333333;2023-01-19T04:00:00+01:00
1293;24271.41666666667;2023-01-19T05:00:00+01:00
1293;26929.66666666667;2023-01-19T06:00:00+01:00
1293;31454.33333333333;2023-01-19T07:00:00+01:00
1293;34104.91666666667;2023-01-19T08:00:00+01:00
1293;34550.91666666667;2023-01-19T09:00:00+01:00
1293;34285.0;2023-01-19T10:00:00+01:00
1293;33367.75;2023-01-19T11:00:00+01:00
1293;33036.0;2023-01-19T12:00:00+01:00
1293;33096.08333333334;2023-01-19T13:00:00+01:00
1293;32873.75;2023-01-19T14:00:00+01:00
1293;32630.0;2023-01-19T15:00:00+01:00
1293;32915.75;2023-01-19T16:00:00+01:00
1293;33693.25;2023-01-19T17:00:00+01:00
1293;35110.08333333334;2023-01-19T18:00:00+01:00
1293;36392.75;2023-01-19T19:00:00+01:00
1293;36970.66666666667;2023-01-19T20:00:00+01:00
1293;35787.25;2023-01-19T21:00:00+01:00
1293;32575.83333333333;2023-01-19T22:00:00+01:00
1293;29183.41666666667;2023-01-19T23:00:00+01:00
1293;26945.91666666667;2023-01-20T00:00:00+01:00
1293;25353.75;2023-01-20T01:00:00+01:00
1293;24151.08333333333;2023-01-20T02:00:00+01:00
1293;23620.16666666667;2023-01-20T03:00:00+01:00
1293;23530.5;2023-01-20T04:00:00+01:00
1293;24084.83333333333;2023-01-20T05:00:00+01:00
1293;26733.41666666667;2023-01-20T06:00:00+01:00
1293;31117.5;2023-01-20T07:00:00+01:00
1293;33261.83333333334;2023-01-20T08:00:00+01:00
1293;33600.25;2023-01-20T09:00:00+01:00
1293;33184.41666666667;2023-01-20T10:00:00+01:00
1293;32637.41666666667;2023-01-20T11:00:00+01:00
1293;32171.83333333333;2023-01-20T12:00:00+01:00
1293;32053.08333333333;2023-01-20T13:00:00+01:00
1293;31404.5;2023-01-20T14:00:00+01:00
1293;30955.33333333333;2023-01-20T15:00:00+01:00
1293;30895.83333333333;2023-01-20T16:00:00+01:00
1293;31380.0;2023-01-20T17:00:00+01:00
1293;32748.33333333333;2023-01-20T18:00:00+01:00
1293;33882.91666666667;2023-01-20T19:00:00+01:00
1293;34106.0;2023-01-20T20:00:00+01:00
1293;33064.75;2023-01-20T21:00:00+01:00
1293;30385.91666666667;2023-01-20T22:00:00+01:00
1293;27917.75;2023-01-20T23:00:00+01:00
1293;26456.08333333333;2023-01-21T00:00:00+01:00
1293;24642.16666666667;2023-01-21T01:00:00+01:00
1293;23333.25;2023-01-21T02:00:00+01:00
1293;22564.5;2023-01-21T03:00:00+01:00
1293;22109.58333333333;2023-01-21T04:00:00+01:00
1293;22085.16666666667;2023-01-21T05:00:00+01:00
1293;22578.41666666667;2023-01-21T06:00:00+01:00
1293;23993.25;2023-01-21T07:00:00+01:00
1293;25543.25;2023-01-21T08:00:00+01:00
1293;27574.58333333333;2023-01-21T09:00:00+01:00
1293;28724.33333333333;2023-01-21T10:00:00+01:00
1293;28530.25;2023-01-21T11:00:00+01:00
1293;27999.16666666667;2023-01-21T12:00:00+01:00
1293;28036.75;2023-01-21T13:00:00+01:00
1293;27875.75;2023-01-21T14:00:00+01:00
1293;27048.08333333333;2023-01-21T15:00:00+01:00
1293;26612.5;2023-01-21T16:00:00+01:00
1293;27000.83333333333;2023-01-21T17:00:00+01:00
1293;28671.66666666667;2023-01-21T18:00:00+01:00
1293;30459.16666666667;2023-01-21T19:00:00+01:00
1293;31085.08333333333;2023-01-21T20:00:00+01:00
1293;30847.0;2023-01-21T21:00:00+01:00
1293;28898.66666666667;2023-01-21T22:00:00+01:00
1293;26800.33333333333;2023-01-21T23:00:00+01:00
1293;24829.66666666667;2023-01-22T00:00:00+01:00
1293;23031.25;2023-01-22T01:00:00+01:00
1293;21811.66666666667;2023-01-22T02:00:00+01:00
1293;20996.83333333333;2023-01-22T03:00:00+01:00
1293;20676.75;2023-01-22T04:00:00+01:00
1293;20617.66666666667;2023-01-22T05:00:00+01:00
1293;21015.0;2023-01-22T06:00:00+01:00
1293;21912.08333333333;2023-01-22T07:00:00+01:00
1293;22725.33333333333;2023-01-22T08:00:00+01:00
1293;24424.25;2023-01-22T09:00:00+01:00
1293;25644.66666666667;2023-01-22T10:00:00+01:00
1293;25916.5;2023-01-22T11:00:00+01:00
1293;25687.66666666667;2023-01-22T12:00:00+01:00
1293;26037.0;2023-01-22T13:00:00+01:00
1293;26228.75;2023-01-22T14:00:00+01:00
