id;value;datetime
1293;20337.0;2022-01-09T04:00:00+01:00
1293;20358.66666666667;2022-01-09T05:00:00+01:00
1293;20812.5;2022-01-09T06:00:00+01:00
1293;21537.66666666667;2022-01-09T07:00:00+01:00
1293;22122.5;2022-01-09T08:00:00+01:00
1293;23795.5;2022-01-09T09:00:00+01:00
1293;25871.16666666667;2022-01-09T10:00:00+01:00
1293;27107.33333333333;2022-01-09T11:00:00+01:00
1293;27632.16666666667;2022-01-09T12:00:00+01:00
1293;28374.5;2022-01-09T13:00:00+01:00
1293;28727.16666666667;2022-01-09T14:00:00+01:00
1293;27347.16666666667;2022-01-09T15:00:00+01:00
1293;26433.66666666667;2022-01-09T16:00:00+01:00
1293;26484.5;2022-01-09T17:00:00+01:00
1293;28639.66666666667;2022-01-09T18:00:00+01:00
1293;30370.33333333333;2022-01-09T19:00:00+01:00
1293;31411.5;2022-01-09T20:00:00+01:00
1293;31284.33333333333;2022-01-09T21:00:00+01:00
1293;29036.83333333333;2022-01-09T22:00:00+01:00
1293;26368.0;2022-01-09T23:00:00+01:00
1293;24257.16666666667;2022-01-10T00:00:00+01:00
1293;22538.0;2022-01-10T01:00:00+01:00
1293;21594.66666666667;2022-01-10T02:00:00+01:00
1293;21072.16666666667;2022-01-10T03:00:00+01:00
1293;21197.16666666667;2022-01-10T04:00:00+01:00
1293;21917.5;2022-01-10T05:00:00+01:00
1293;24954.0;2022-01-10T06:00:00+01:00
1293;29505.0;2022-01-10T07:00:00+01:00
1293;32253.0;2022-01-10T08:00:00+01:00
1293;33036.33333333334;2022-01-10T09:00:00+01:00
1293;33789.5;2022-01-10T10:00:00+01:00
1293;33788.0;2022-01-10T11:00:00+01:00
1293;33968.0;2022-01-10T12:00:00+01:00
1293;33929.83333333334;2022-01-10T13:00:00+01:00
1293;33455.16666666667;2022-01-10T14:00:00+01:00
1293;32606.16666666667;2022-01-10T15:00:00+01:00
1293;32015.83333333333;2022-01-10T16:00:00+01:00
1293;31953.83333333333;2022-01-10T17:00:00+01:00
1293;33318.5;2022-01-10T18:00:00+01:00
1293;34463.83333333334;2022-01-10T19:00:00+01:00
1293;34954.66666666667;2022-01-10T20:00:00+01:00
1293;34260.5;2022-01-10T21:00:00+01:00
1293;31182.5;2022-01-10T22:00:00+01:00
1293;28222.83333333333;2022-01-10T23:00:00+01:00
1293;26536.83333333333;2022-01-11T00:00:00+01:00
1293;24924.5;2022-01-11T01:00:00+01:00
1293;23864.16666666667;2022-01-11T02:00:00+01:00
1293;23377.0;2022-01-11T03:00:00+01:00
1293;23327.33333333333;2022-01-11T04:00:00+01:00
1293;23961.66666666667;2022-01-11T05:00:00+01:00
1293;26188.33333333333;2022-01-11T06:00:00+01:00
1293;30271.16666666667;2022-01-11T07:00:00+01:00
1293;32718.16666666667;2022-01-11T08:00:00+01:00
1293;33444.5;2022-01-11T09:00:00+01:00
1293;33748.66666666667;2022-01-11T10:00:00+01:00
1293;33578.16666666667;2022-01-11T11:00:00+01:00
1293;33371.83333333334;2022-01-11T12:00:00+01:00
1293;33241.83333333334;2022-01-11T13:00:00+01:00
1293;32702.33333333333;2022-01-11T14:00:00+01:00
1293;31871.83333333333;2022-01-11T15:00:00+01:00
1293;31496.33333333333;2022-01-11T16:00:00+01:00
1293;31639.83333333333;2022-01-11T17:00:00+01:00
1293;33129.66666666667;2022-01-11T18:00:00+01:00
1293;34580.66666666667;2022-01-11T19:00:00+01:00
1293;35151.16666666667;2022-01-11T20:00:00+01:00
1293;34300.16666666667;2022-01-11T21:00:00+01:00
1293;31252.33333333333;2022-01-11T22:00:00+01:00
1293;28300.5;2022-01-11T23:00:00+01:00
1293;26556.33333333333;2022-01-12T00:00:00+01:00
1293;25083.5;2022-01-12T01:00:00+01:00
1293;24083.66666666667;2022-01-12T02:00:00+01:00
1293;23581.16666666667;2022-01-12T03:00:00+01:00
1293;23424.83333333333;2022-01-12T04:00:00+01:00
1293;23929.0;2022-01-12T05:00:00+01:00
1293;26449.66666666667;2022-01-12T06:00:00+01:00
1293;30411.33333333333;2022-01-12T07:00:00+01:00
1293;33076.33333333334;2022-01-12T08:00:00+01:00
1293;33791.0;2022-01-12T09:00:00+01:00
1293;34150.66666666667;2022-01-12T10:00:00+01:00
1293;33941.66666666667;2022-01-12T11:00:00+01:00
1293;33674.5;2022-01-12T12:00:00+01:00
1293;33376.33333333334;2022-01-12T13:00:00+01:00
1293;32965.83333333334;2022-01-12T14:00:00+01:00
1293;32174.16666666667;2022-01-12T15:00:00+01:00
1293;31760.5;2022-01-12T16:00:00+01:00
1293;31920.5;2022-01-12T17:00:00+01:00
1293;33577.66666666667;2022-01-12T18:00:00+01:00
1293;35226.0;2022-01-12T19:00:00+01:00
1293;35742.0;2022-01-12T20:00:00+01:00
1293;34545.66666666667;2022-01-12T21:00:00+01:00
1293;31492.0;2022-01-12T22:00:00+01:00
1293;28552.66666666667;2022-01-12T23:00:00+01:00
1293;26796.5;2022-01-13T00:00:00+01:00
1293;25216.0;2022-01-13T01:00:00+01:00
1293;24113.5;2022-01-13T02:00:00+01:00
1293;23534.0;2022-01-13T03:00:00+01:00
1293;23473.83333333333;2022-01-13T04:00:00+01:00
1293;24015.83333333333;2022-01-13T05:00:00+01:00
1293;26683.33333333333;2022-01-13T06:00:00+01:00
1293;30915.5;2022-01-13T07:00:00+01:00
1293;33527.16666666667;2022-01-13T08:00:00+01:00
1293;34411.83333333334;2022-01-13T09:00:00+01:00
1293;34965.0;2022-01-13T10:00:00+01:00
1293;34753.83333333334;2022-01-13T11:00:00+01:00
1293;34419.5;2022-01-13T12:00:00+01:00
1293;34345.83333333334;2022-01-13T13:00:00+01:00
1293;33768.5;2022-01-13T14:00:00+01:00
1293;32907.66666666667;2022-01-13T15:00:00+01:00
1293;32652.5;2022-01-13T16:00:00+01:00
1293;32812.0;2022-01-13T17:00:00+01:00
1293;34353.0;2022-01-13T18:00:00+01:00
1293;35850.0;2022-01-13T19:00:00+01:00
1293;36408.5;2022-01-13T20:00:00+01:00
1293;35168.5;2022-01-13T21:00:00+01:00
1293;32226.66666666667;2022-01-13T22:00:00+01:00
1293;29129.5;2022-01-13T23:00:00+01:00
1293;27437.5;2022-01-14T00:00:00+01:00
1293;25811.66666666667;2022-01-14T01:00:00+01:00
1293;24556.33333333333;2022-01-14T02:00:00+01:00
1293;24029.16666666667;2022-01-14T03:00:00+01:00
1293;23952.66666666667;2022-01-14T04:00:00+01:00
1293;24435.0;2022-01-14T05:00:00+01:00
1293;27039.5;2022-01-14T06:00:00+01:00
1293;31408.33333333333;2022-01-14T07:00:00+01:00
1293;34194.5;2022-01-14T08:00:00+01:00
1293;35164.0;2022-01-14T09:00:00+01:00
1293;35821.5;2022-01-14T10:00:00+01:00
1293;35448.5;2022-01-14T11:00:00+01:00
1293;35231.16666666667;2022-01-14T12:00:00+01:00
1293;34877.33333333334;2022-01-14T13:00:00+01:00
1293;34232.66666666667;2022-01-14T14:00:00+01:00
1293;33258.66666666667;2022-01-14T15:00:00+01:00
1293;32863.0;2022-01-14T16:00:00+01:00
1293;32929.0;2022-01-14T17:00:00+01:00
1293;34249.66666666667;2022-01-14T18:00:00+01:00
1293;35460.33333333334;2022-01-14T19:00:00+01:00
1293;35591.66666666667;2022-01-14T20:00:00+01:00
1293;34836.0;2022-01-14T21:00:00+01:00
1293;32126.5;2022-01-14T22:00:00+01:00
1293;29610.5;2022-01-14T23:00:00+01:00
1293;27913.0;2022-01-15T00:00:00+01:00
1293;25965.66666666667;2022-01-15T01:00:00+01:00
1293;24342.33333333333;2022-01-15T02:00:00+01:00
1293;23583.5;2022-01-15T03:00:00+01:00
1293;23242.5;2022-01-15T04:00:00+01:00
1293;23053.0;2022-01-15T05:00:00+01:00
1293;23573.0;2022-01-15T06:00:00+01:00
1293;25080.0;2022-01-15T07:00:00+01:00
1293;26686.33333333333;2022-01-15T08:00:00+01:00
1293;29039.66666666667;2022-01-15T09:00:00+01:00
1293;30863.66666666667;2022-01-15T10:00:00+01:00
1293;30875.66666666667;2022-01-15T11:00:00+01:00
1293;30375.0;2022-01-15T12:00:00+01:00
1293;30308.0;2022-01-15T13:00:00+01:00
1293;30060.33333333333;2022-01-15T14:00:00+01:00
1293;28997.16666666667;2022-01-15T15:00:00+01:00
1293;28307.66666666667;2022-01-15T16:00:00+01:00
1293;28345.16666666667;2022-01-15T17:00:00+01:00
1293;30387.16666666667;2022-01-15T18:00:00+01:00
1293;31902.33333333333;2022-01-15T19:00:00+01:00
1293;32520.5;2022-01-15T20:00:00+01:00
1293;32600.0;2022-01-15T21:00:00+01:00
1293;30463.16666666667;2022-01-15T22:00:00+01:00
1293;28148.83333333333;2022-01-15T23:00:00+01:00
1293;26021.0;2022-01-16T00:00:00+01:00
1293;24152.66666666667;2022-01-16T01:00:00+01:00
1293;22759.16666666667;2022-01-16T02:00:00+01:00
1293;21884.16666666667;2022-01-16T03:00:00+01:00
1293;21458.16666666667;2022-01-16T04:00:00+01:00
1293;21423.83333333333;2022-01-16T05:00:00+01:00
1293;21896.5;2022-01-16T06:00:00+01:00
1293;22565.0;2022-01-16T07:00:00+01:00
1293;23303.33333333333;2022-01-16T08:00:00+01:00
1293;25366.5;2022-01-16T09:00:00+01:00
1293;27362.0;2022-01-16T10:00:00+01:00
1293;28242.5;2022-01-16T11:00:00+01:00
1293;28121.83333333333;2022-01-16T12:00:00+01:00
1293;28508.0;2022-01-16T13:00:00+01:00
1293;28723.5;2022-01-16T14:00:00+01:00
1293;27583.33333333333;2022-01-16T15:00:00+01:00
1293;26851.33333333333;2022-01-16T16:00:00+01:00
1293;26731.0;2022-01-16T17:00:00+01:00
1293;29017.16666666667;2022-01-16T18:00:00+01:00
1293;31404.83333333333;2022-01-16T19:00:00+01:00
1293;32388.66666666667;2022-01-16T20:00:00+01:00
1293;32342.66666666667;2022-01-16T21:00:00+01:00
1293;30783.83333333333;2022-01-16T22:00:00+01:00
1293;27948.5;2022-01-16T23:00:00+01:00
1293;25516.83333333333;2022-01-17T00:00:00+01:00
1293;23720.5;2022-01-17T01:00:00+01:00
1293;22859.0;2022-01-17T02:00:00+01:00
1293;22572.0;2022-01-17T03:00:00+01:00
1293;22618.66666666667;2022-01-17T04:00:00+01:00
1293;23407.16666666667;2022-01-17T05:00:00+01:00
1293;26306.33333333333;2022-01-17T06:00:00+01:00
1293;30964.66666666667;2022-01-17T07:00:00+01:00
1293;33832.83333333334;2022-01-17T08:00:00+01:00
1293;34627.5;2022-01-17T09:00:00+01:00
1293;35083.0;2022-01-17T10:00:00+01:00
1293;34892.16666666667;2022-01-17T11:00:00+01:00
1293;34564.83333333334;2022-01-17T12:00:00+01:00
1293;34827.83333333334;2022-01-17T13:00:00+01:00
1293;34288.0;2022-01-17T14:00:00+01:00
1293;33517.0;2022-01-17T15:00:00+01:00
1293;33210.16666666667;2022-01-17T16:00:00+01:00
1293;33452.33333333334;2022-01-17T17:00:00+01:00
1293;34920.0;2022-01-17T18:00:00+01:00
1293;36604.66666666667;2022-01-17T19:00:00+01:00
1293;37068.5;2022-01-17T20:00:00+01:00
1293;36068.0;2022-01-17T21:00:00+01:00
1293;32895.5;2022-01-17T22:00:00+01:00
1293;29676.16666666667;2022-01-17T23:00:00+01:00
1293;27898.66666666667;2022-01-18T00:00:00+01:00
1293;26101.5;2022-01-18T01:00:00+01:00
1293;25016.5;2022-01-18T02:00:00+01:00
1293;24455.16666666667;2022-01-18T03:00:00+01:00
1293;24414.83333333333;2022-01-18T04:00:00+01:00
1293;24857.16666666667;2022-01-18T05:00:00+01:00
1293;27518.16666666667;2022-01-18T06:00:00+01:00
1293;32005.66666666667;2022-01-18T07:00:00+01:00
1293;34919.5;2022-01-18T08:00:00+01:00
1293;35953.83333333334;2022-01-18T09:00:00+01:00
1293;36452.0;2022-01-18T10:00:00+01:00
1293;36031.83333333334;2022-01-18T11:00:00+01:00
1293;35672.0;2022-01-18T12:00:00+01:00
1293;35450.5;2022-01-18T13:00:00+01:00
1293;34697.83333333334;2022-01-18T14:00:00+01:00
1293;33839.0;2022-01-18T15:00:00+01:00
1293;33485.0;2022-01-18T16:00:00+01:00
1293;33570.83333333334;2022-01-18T17:00:00+01:00
1293;35016.0;2022-01-18T18:00:00+01:00
1293;36778.83333333334;2022-01-18T19:00:00+01:00
1293;37330.0;2022-01-18T20:00:00+01:00
1293;36360.0;2022-01-18T21:00:00+01:00
1293;33271.16666666667;2022-01-18T22:00:00+01:00
1293;29891.16666666667;2022-01-18T23:00:00+01:00
1293;27906.16666666667;2022-01-19T00:00:00+01:00
1293;26094.0;2022-01-19T01:00:00+01:00
1293;24884.83333333333;2022-01-19T02:00:00+01:00
1293;24461.33333333333;2022-01-19T03:00:00+01:00
1293;24285.83333333333;2022-01-19T04:00:00+01:00
1293;24816.0;2022-01-19T05:00:00+01:00
1293;27552.66666666667;2022-01-19T06:00:00+01:00
1293;32071.83333333333;2022-01-19T07:00:00+01:00
1293;34933.5;2022-01-19T08:00:00+01:00
1293;35864.33333333334;2022-01-19T09:00:00+01:00
1293;36623.83333333334;2022-01-19T10:00:00+01:00
1293;36224.0;2022-01-19T11:00:00+01:00
1293;35900.66666666667;2022-01-19T12:00:00+01:00
1293;35629.66666666667;2022-01-19T13:00:00+01:00
1293;34916.66666666667;2022-01-19T14:00:00+01:00
1293;34072.16666666667;2022-01-19T15:00:00+01:00
1293;33641.5;2022-01-19T16:00:00+01:00
1293;33686.66666666667;2022-01-19T17:00:00+01:00
1293;35230.0;2022-01-19T18:00:00+01:00
1293;37008.16666666667;2022-01-19T19:00:00+01:00
1293;37735.33333333334;2022-01-19T20:00:00+01:00
1293;36702.5;2022-01-19T21:00:00+01:00
1293;33529.66666666667;2022-01-19T22:00:00+01:00
1293;30216.0;2022-01-19T23:00:00+01:00
1293;28300.16666666667;2022-01-20T00:00:00+01:00
1293;26433.16666666667;2022-01-20T01:00:00+01:00
1293;25067.0;2022-01-20T02:00:00+01:00
1293;24519.83333333333;2022-01-20T03:00:00+01:00
1293;24441.83333333333;2022-01-20T04:00:00+01:00
1293;24852.83333333333;2022-01-20T05:00:00+01:00
1293;27727.5;2022-01-20T06:00:00+01:00
1293;32102.66666666667;2022-01-20T07:00:00+01:00
1293;34881.0;2022-01-20T08:00:00+01:00
1293;35834.66666666667;2022-01-20T09:00:00+01:00
1293;36225.66666666667;2022-01-20T10:00:00+01:00
1293;35713.16666666667;2022-01-20T11:00:00+01:00
1293;35260.33333333334;2022-01-20T12:00:00+01:00
1293;34993.16666666667;2022-01-20T13:00:00+01:00
1293;34469.5;2022-01-20T14:00:00+01:00
1293;33707.66666666667;2022-01-20T15:00:00+01:00
1293;33493.5;2022-01-20T16:00:00+01:00
1293;33747.33333333334;2022-01-20T17:00:00+01:00
1293;35177.33333333334;2022-01-20T18:00:00+01:00
1293;36984.83333333334;2022-01-20T19:00:00+01:00
1293;37639.16666666667;2022-01-20T20:00:00+01:00
1293;36730.66666666667;2022-01-20T21:00:00+01:00
1293;33579.16666666667;2022-01-20T22:00:00+01:00
1293;30406.33333333333;2022-01-20T23:00:00+01:00
1293;28372.83333333333;2022-01-21T00:00:00+01:00
1293;26431.33333333333;2022-01-21T01:00:00+01:00
1293;25101.16666666667;2022-01-21T02:00:00+01:00
1293;24484.83333333333;2022-01-21T03:00:00+01:00
1293;24432.83333333333;2022-01-21T04:00:00+01:00
1293;24829.5;2022-01-21T05:00:00+01:00
1293;27562.0;2022-01-21T06:00:00+01:00
1293;32125.33333333333;2022-01-21T07:00:00+01:00
1293;34994.5;2022-01-21T08:00:00+01:00
1293;36000.5;2022-01-21T09:00:00+01:00
1293;36385.0;2022-01-21T10:00:00+01:00
1293;35746.83333333334;2022-01-21T11:00:00+01:00
1293;35122.83333333334;2022-01-21T12:00:00+01:00
1293;34728.83333333334;2022-01-21T13:00:00+01:00
1293;34060.5;2022-01-21T14:00:00+01:00
1293;33390.16666666667;2022-01-21T15:00:00+01:00
1293;33069.83333333334;2022-01-21T16:00:00+01:00
1293;33270.0;2022-01-21T17:00:00+01:00
1293;34565.33333333334;2022-01-21T18:00:00+01:00
1293;36227.66666666667;2022-01-21T19:00:00+01:00
1293;36659.16666666667;2022-01-21T20:00:00+01:00
1293;36011.16666666667;2022-01-21T21:00:00+01:00
1293;33067.0;2022-01-21T22:00:00+01:00
1293;30172.83333333333;2022-01-21T23:00:00+01:00
1293;28267.5;2022-01-22T00:00:00+01:00
1293;26531.33333333333;2022-01-22T01:00:00+01:00
1293;25114.0;2022-01-22T02:00:00+01:00
1293;24189.16666666667;2022-01-22T03:00:00+01:00
1293;23804.16666666667;2022-01-22T04:00:00+01:00
1293;23607.5;2022-01-22T05:00:00+01:00
1293;24066.5;2022-01-22T06:00:00+01:00
1293;25397.16666666667;2022-01-22T07:00:00+01:00
1293;26975.16666666667;2022-01-22T08:00:00+01:00
1293;29243.16666666667;2022-01-22T09:00:00+01:00
1293;31010.5;2022-01-22T10:00:00+01:00
1293;31769.66666666667;2022-01-22T11:00:00+01:00
1293;31415.16666666667;2022-01-22T12:00:00+01:00
1293;31583.66666666667;2022-01-22T13:00:00+01:00
1293;31457.16666666667;2022-01-22T14:00:00+01:00
1293;30263.83333333333;2022-01-22T15:00:00+01:00
